uid,split,cell_line,density_bin,model,pred_exists,gt_path,pred_path,obj_tp,obj_fp,obj_fn,obj_ignored,obj_precision,obj_recall,obj_f1,pred_count,gt_count,count_abs_error,count_ape,pix_tp,pix_fp,pix_fn,pix_tn,pix_precision,pix_recall,pix_f1,pix_iou,pix_dice,cand_pairs,cand_preds,cand_gts
colo320dm_qpcr_jq1_24h_ctrl_82,train,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_82.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_82.png,19,12,11,0,0.6129032257866805,0.6333333333122222,0.6229508196721312,31,30,1.0,3.3333333333333335,98,305,292,5012809,0.24317617866004962,0.2512820512820513,0.2471626733921816,0.1410071942446043,0.2471626733921816,19,19,19
colo320dm_qpcr_jq1_24h_ctrl_87_a,test,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_87_a.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_87_a.png,15,12,16,0,0.5555555555349794,0.48387096772632676,0.5172413793103449,27,31,4.0,12.903225806451612,78,273,325,5012828,0.2222222222222222,0.1935483870967742,0.20689655172413793,0.11538461538461539,0.20689655172413793,15,15,15
colo320dm_qpcr_jq1_24h_ctrl_87_b,train,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_87_b.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_87_b.png,26,25,19,0,0.5098039215586313,0.5777777777649383,0.5416666666666666,51,45,6.0,13.333333333333334,150,513,435,5012406,0.22624434389140272,0.2564102564102564,0.2403846153846154,0.1366120218579235,0.2403846153846154,26,26,26
colo320dm_qpcr_jq1_24h_ctrl_88,train,COLO320DM,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_88.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_88.png,33,20,20,0,0.6226415094222143,0.6226415094222143,0.6226415094339622,53,53,0.0,0.0,182,507,507,5012308,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.15217391304347827,0.2641509433962264,33,33,33
colo320dm_qpcr_jq1_24h_ctrl_89,train,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_89.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_89.png,13,5,2,0,0.7222222221820987,0.8666666666088889,0.7878787878787878,18,15,3.0,20.0,62,172,133,5013137,0.26495726495726496,0.31794871794871793,0.2890442890442891,0.16893732970027248,0.289044289044289,13,13,13
colo320dm_qpcr_jq1_24h_ctrl_9,train,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_9.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_9.png,18,6,5,0,0.74999999996875,0.7826086956181475,0.7659574468085106,24,23,1.0,4.3478260869565215,99,213,200,5012992,0.3173076923076923,0.3311036789297659,0.32405891980360063,0.193359375,0.32405891980360063,18,18,18
colo320dm_qpcr_jq1_24h_ctrl_90,train,COLO320DM,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_90.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_90.png,50,44,39,0,0.5319148936113626,0.5617977528026764,0.546448087431694,94,89,5.0,5.617977528089888,274,948,883,5011399,0.22422258592471359,0.23681936041486604,0.23034888608659101,0.130166270783848,0.23034888608659101,50,50,50
colo320dm_qpcr_jq1_24h_ctrl_92,train,COLO320DM,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_92.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_92.png,34,23,21,0,0.5964912280597107,0.6181818181705786,0.6071428571428571,57,55,2.0,3.6363636363636362,192,549,523,5012240,0.2591093117408907,0.26853146853146853,0.2637362637362637,0.1518987341772152,0.26373626373626374,34,34,34
colo320dm_qpcr_jq1_24h_ctrl_95,train,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_95.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_95.png,19,13,13,0,0.5937499999814454,0.5937499999814454,0.59375,32,32,0.0,0.0,110,306,306,5012782,0.2644230769230769,0.2644230769230769,0.2644230769230769,0.1523545706371191,0.2644230769230769,19,19,19
colo320dm_qpcr_jq1_24h_ctrl_96,test,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_96.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_96.png,23,18,26,0,0.5609756097424152,0.4693877550924615,0.5111111111111111,41,49,8.0,16.3265306122449,134,399,503,5012468,0.25140712945590993,0.21036106750392464,0.22905982905982902,0.12934362934362933,0.22905982905982905,23,23,23
colo320dm_qpcr_jq1_24h_ctrl_97,train,COLO320DM,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_97.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_97.png,54,35,33,0,0.6067415730268905,0.6206896551652794,0.6136363636363636,89,87,2.0,2.2988505747126435,272,885,859,5011488,0.23509075194468454,0.24049513704686118,0.23776223776223776,0.1349206349206349,0.23776223776223776,54,54,54
colo320dm_qpcr_jq1_24h_ctrl_99,val,COLO320DM,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_99.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_99.png,52,25,22,0,0.6753246753159048,0.7027027026932067,0.6887417218543046,77,74,3.0,4.054054054054054,271,730,691,5011812,0.2707292707292707,0.2817047817047817,0.27610799796230256,0.16016548463356975,0.2761079979623026,52,52,52
colo320dm_qpcr_jq1_24h_dmso_104,train,COLO320DM,0-9,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_104.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_dmso_104.png,0,3,4,0,0.0,0.0,0.0,3,4,1.0,25.0,0,39,52,5013413,0.0,0.0,0.0,0.0,0.0,0,0,0
colo320dm_qpcr_jq1_24h_dmso_111,test,COLO320DM,0-9,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_111.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_dmso_111.png,0,41,4,0,0.0,0.0,0.0,41,4,37.0,925.0,0,533,52,5012919,0.0,0.0,0.0,0.0,0.0,0,0,0
colo320dm_qpcr_jq1_24h_dmso_49,train,COLO320DM,0-9,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_49.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_dmso_49.png,0,60,1,0,0.0,0.0,0.0,60,1,59.0,5900.0,0,780,25,5012699,0.0,0.0,0.0,0.0,0.0,0,0,0
colo320dm_qpcr_jq1_24h_dmso_6,train,COLO320DM,0-9,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_6.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_dmso_6.png,0,26,4,0,0.0,0.0,0.0,26,4,22.0,550.0,0,338,52,5013114,0.0,0.0,0.0,0.0,0.0,0,0,0
colo320dm_qpcr_jq1_24h_dmso_88,val,COLO320DM,0-9,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_88.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_dmso_88.png,0,22,4,0,0.0,0.0,0.0,22,4,18.0,450.0,0,286,52,5013166,0.0,0.0,0.0,0.0,0.0,0,0,0
ncih2170_antibiotics_blank_ctrl_1,train,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_1.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_1.png,180,62,55,0,0.7438016528894884,0.7659574468052512,0.7547169811320755,242,235,7.0,2.978723404255319,1041,2105,2014,5008344,0.3308963763509218,0.3407528641571195,0.33575229801644896,0.20174418604651162,0.33575229801644896,180,180,180
ncih2170_antibiotics_blank_ctrl_100,test,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_100.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_100.png,52,38,50,0,0.577777777771358,0.5098039215636293,0.5416666666666666,90,102,12.0,11.764705882352942,271,899,1055,5011279,0.23162393162393163,0.20437405731523378,0.2171474358974359,0.12179775280898876,0.2171474358974359,52,52,52
ncih2170_antibiotics_blank_ctrl_101,val,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_101.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_101.png,158,111,108,0,0.5873605947933556,0.5939849624037821,0.5906542056074766,269,266,3.0,1.1278195488721805,779,2718,2679,5007328,0.2227623677437804,0.22527472527472528,0.2240115025161754,0.12613341968911918,0.2240115025161754,158,158,158
ncih2170_antibiotics_blank_ctrl_102,train,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_102.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_102.png,237,163,165,0,0.5924999999985188,0.5895522388045036,0.5910224438902744,400,402,2.0,0.4975124378109453,1223,3977,4003,5004301,0.2351923076923077,0.23402219670876387,0.23460579320928449,0.13289144844072584,0.23460579320928449,237,237,237
ncih2170_antibiotics_blank_ctrl_103,val,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_103.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_103.png,124,91,104,0,0.5767441860438292,0.5438596491204217,0.5598194130925508,215,228,13.0,5.701754385964913,657,2138,2307,5008402,0.23506261180679786,0.2216599190283401,0.22816461191179027,0.12877303018424147,0.22816461191179024,124,124,124
ncih2170_antibiotics_blank_ctrl_104,test,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_104.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_104.png,173,142,143,1,0.5492063492046058,0.5474683544286473,0.5483359746434231,316,316,0.0,0.0,899,3209,3209,5006187,0.2188412852969815,0.2188412852969815,0.21884128529698146,0.12286456197895312,0.2188412852969815,174,174,173
ncih2170_antibiotics_blank_ctrl_105,test,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_105.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_105.png,85,88,90,0,0.4913294797659461,0.4857142857115102,0.4885057471264368,173,175,2.0,1.1428571428571428,377,1872,1898,5009357,0.1676300578034682,0.1657142857142857,0.16666666666666669,0.09090909090909091,0.16666666666666666,85,85,85
ncih2170_antibiotics_blank_ctrl_106,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_106.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_106.png,56,43,45,0,0.565656565650852,0.5544554455390648,0.56,99,101,2.0,1.9801980198019802,267,1020,1059,5011158,0.20745920745920746,0.20135746606334842,0.20436280137772672,0.11381074168797954,0.20436280137772675,56,56,56
ncih2170_antibiotics_blank_ctrl_107,test,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_107.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_107.png,305,273,254,0,0.527681660898741,0.5456171735231742,0.5364995602462621,578,559,19.0,3.3989266547406083,1617,5897,5650,5000340,0.2151982965131754,0.22251272877390946,0.2187943982139233,0.12283500455788514,0.21879439821392327,305,305,305
ncih2170_antibiotics_blank_ctrl_109,test,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_109.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_109.png,90,91,92,0,0.49723756905802635,0.4945054945027775,0.49586776859504134,181,182,1.0,0.5494505494505495,494,1859,1872,5009279,0.20994475138121546,0.2087912087912088,0.209366391184573,0.11692307692307692,0.209366391184573,90,90,90
ncih2170_antibiotics_blank_ctrl_11,val,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_11.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_11.png,107,96,74,0,0.5270935960565168,0.5911602209912091,0.5572916666666666,203,181,22.0,12.154696132596685,629,2010,1724,5009141,0.2383478590375142,0.2673183170420739,0.25200320512820507,0.14416685766674306,0.2520032051282051,107,107,107
ncih2170_antibiotics_blank_ctrl_110,test,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_110.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_110.png,239,174,172,0,0.5786924939453301,0.5815085158136704,0.5800970873786407,413,411,2.0,0.48661800486618007,1304,4065,4039,5004096,0.2428757682994971,0.24405764551749953,0.2434652725914862,0.13860544217687074,0.24346527259148618,239,239,239
ncih2170_antibiotics_blank_ctrl_111,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_111.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_111.png,31,53,77,0,0.3690476190432256,0.28703703703437927,0.3229166666666667,84,108,24.0,22.22222222222222,139,953,1265,5011147,0.12728937728937728,0.099002849002849,0.11137820512820512,0.05897327110733984,0.11137820512820513,31,31,31
ncih2170_antibiotics_blank_ctrl_113,test,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_113.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_113.png,206,135,135,0,0.6041055718457358,0.6041055718457358,0.6041055718475073,341,341,0.0,0.0,1073,3360,3360,5005711,0.24204827430633882,0.24204827430633882,0.24204827430633882,0.13768766842037727,0.24204827430633882,206,206,206
ncih2170_antibiotics_blank_ctrl_114,train,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_114.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_114.png,76,74,78,0,0.506666666663289,0.49350649350328896,0.5,150,154,4.0,2.5974025974025974,376,1574,1626,5009928,0.19282051282051282,0.1878121878121878,0.19028340080971662,0.10514541387024609,0.1902834008097166,76,76,76
ncih2170_antibiotics_blank_ctrl_115,val,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_115.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_115.png,51,71,74,0,0.4180327868818194,0.407999999996736,0.41295546558704455,122,125,3.0,2.4,248,1338,1377,5010541,0.15636822194199243,0.15261538461538462,0.15446901276860792,0.08369895376307797,0.15446901276860792,51,51,51
ncih2170_antibiotics_blank_ctrl_116,train,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_116.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_116.png,138,162,144,0,0.4599999999984667,0.4893617021259243,0.4742268041237113,300,282,18.0,6.382978723404255,730,3170,2936,5006668,0.18717948717948718,0.19912711402073105,0.1929685434840074,0.10678759508484494,0.1929685434840074,138,138,138
ncih2170_antibiotics_blank_ctrl_117,train,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_117.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_117.png,134,169,173,0,0.4422442244209827,0.436482084689132,0.43934426229508194,303,307,4.0,1.3029315960912051,700,3239,3291,5006274,0.17771007870017771,0.17539463793535454,0.17654476670870115,0.09681881051175657,0.17654476670870115,134,134,134
ncih2170_antibiotics_blank_ctrl_118,train,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_118.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_118.png,190,285,263,0,0.3999999999991579,0.4194260485641955,0.40948275862068967,475,453,22.0,4.856512141280353,926,5249,4963,5002366,0.1499595141700405,0.15724231618271353,0.15351458885941643,0.0831388040940923,0.15351458885941643,190,190,190
ncih2170_antibiotics_blank_ctrl_12,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_12.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_12.png,71,52,51,0,0.5772357723530306,0.5819672131099839,0.5795918367346938,123,122,1.0,0.819672131147541,374,1225,1212,5010693,0.23389618511569732,0.23581336696090793,0.23485086342229197,0.13304873710423337,0.234850863422292,71,71,71
ncih2170_antibiotics_blank_ctrl_13,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_13.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_13.png,48,41,38,0,0.5393258426905694,0.5581395348772309,0.5485714285714286,89,86,3.0,3.488372093023256,277,880,841,5011506,0.2394122731201383,0.24776386404293382,0.24351648351648353,0.13863863863863865,0.24351648351648353,48,48,48
ncih2170_antibiotics_blank_ctrl_14,train,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_14.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_14.png,184,227,145,0,0.4476885644757964,0.5592705167156253,0.4972972972972973,411,329,82.0,24.924012158054712,994,4349,3283,5004878,0.18603780647576268,0.23240589198036007,0.20665280665280666,0.11523301646185949,0.20665280665280666,184,184,184
ncih2170_antibiotics_blank_ctrl_15,train,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_15.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_15.png,116,91,94,0,0.5603864734272446,0.5523809523783221,0.5563549160671463,207,210,3.0,1.4285714285714286,569,2122,2174,5008639,0.21144555927164624,0.20743711265038278,0.20942215679057785,0.11695786228160329,0.20942215679057785,116,116,116
ncih2170_antibiotics_blank_ctrl_16,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_16.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_16.png,38,67,53,0,0.36190476190131515,0.41758241757782877,0.3877551020408163,105,91,14.0,15.384615384615385,227,1138,956,5011183,0.1663003663003663,0.19188503803888418,0.17817896389324958,0.0978026712623869,0.1781789638932496,38,38,38
ncih2170_antibiotics_blank_ctrl_17,train,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_17.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_17.png,380,226,224,0,0.6270627062695923,0.6291390728466405,0.628099173553719,606,604,2.0,0.33112582781456956,2095,5783,5757,4999869,0.26593043919776593,0.26681100356597043,0.2663699936427209,0.15364869820315366,0.2663699936427209,380,380,380
ncih2170_antibiotics_blank_ctrl_18,val,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_18.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_18.png,85,79,72,0,0.518292682923669,0.541401273881902,0.5295950155763239,164,157,7.0,4.45859872611465,440,1692,1601,5009771,0.20637898686679174,0.21558059774620283,0.2108794632159118,0.11786766675596036,0.2108794632159118,85,85,85
ncih2170_antibiotics_blank_ctrl_19,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_19.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_19.png,63,34,29,0,0.6494845360757785,0.6847826086882088,0.6666666666666666,97,92,5.0,5.434782608695652,335,926,861,5011382,0.2656621728786677,0.2801003344481605,0.2726902726902727,0.1578699340245052,0.2726902726902727,63,63,63
