uid,split,cell_line,density_bin,model,pred_exists,gt_path,pred_path,obj_tp,obj_fp,obj_fn,obj_ignored,obj_precision,obj_recall,obj_f1,pred_count,gt_count,count_abs_error,count_ape,pix_tp,pix_fp,pix_fn,pix_tn,pix_precision,pix_recall,pix_f1,pix_iou,pix_dice,cand_pairs,cand_preds,cand_gts
colo320dm_qpcr_jq1_24h_ctrl_81,train,COLO320DM,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_81.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_81.png,46,2,13,9,0.9583333333133681,0.779661016935938,0.8598130841121495,57,59,2.0,3.389830508474576,376,4468,391,5008269,0.07762180016515277,0.49022164276401564,0.13402245589021564,0.07182425978987583,0.13402245589021564,64,55,51
colo320dm_qpcr_jq1_24h_ctrl_82,train,COLO320DM,10-49,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_82.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_82.png,24,3,6,6,0.8888888888559671,0.7999999999733334,0.8421052631578947,33,30,3.0,10.0,240,2610,150,5010504,0.08421052631578947,0.6153846153846154,0.14814814814814814,0.08,0.14814814814814814,38,30,28
colo320dm_qpcr_jq1_24h_ctrl_87_a,test,COLO320DM,10-49,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_87_a.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_87_a.png,20,3,11,0,0.8695652173534971,0.6451612903017689,0.7407407407407407,23,31,8.0,25.806451612903224,192,1778,211,5011323,0.09746192893401015,0.47642679900744417,0.16182048040455121,0.08803301237964237,0.16182048040455121,24,20,24
colo320dm_qpcr_jq1_24h_ctrl_87_b,train,COLO320DM,10-49,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_87_b.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_87_b.png,42,4,3,12,0.9130434782410208,0.9333333333125927,0.9230769230769231,58,45,13.0,28.88888888888889,238,2405,347,5010514,0.09004918653045782,0.40683760683760684,0.14745972738537794,0.07959866220735785,0.14745972738537794,66,54,42
colo320dm_qpcr_jq1_24h_ctrl_88,train,COLO320DM,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_88.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_88.png,45,2,8,5,0.9574468084902672,0.849056603757565,0.9,52,53,1.0,1.8867924528301887,359,2885,330,5009930,0.11066584463625154,0.521044992743106,0.182557843885075,0.1004476776720761,0.182557843885075,53,50,47
colo320dm_qpcr_jq1_24h_ctrl_89,train,COLO320DM,10-49,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_89.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_89.png,12,8,3,4,0.59999999997,0.7999999999466667,0.6857142857142857,24,15,9.0,60.0,83,984,112,5012325,0.07778819119025304,0.4256410256410256,0.13153724247226625,0.07039864291772689,0.13153724247226625,18,16,12
colo320dm_qpcr_jq1_24h_ctrl_9,train,COLO320DM,10-49,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_9.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_9.png,21,2,2,5,0.913043478221172,0.913043478221172,0.9130434782608695,28,23,5.0,21.73913043478261,170,2564,129,5010641,0.06217995610826628,0.568561872909699,0.1121002307945928,0.059378274537198746,0.11210023079459282,26,26,21
colo320dm_qpcr_jq1_24h_ctrl_90,train,COLO320DM,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_90.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_90.png,81,5,8,19,0.9418604651053272,0.9101123595403358,0.9257142857142857,105,89,16.0,17.97752808988764,740,9548,417,5002799,0.07192846034214619,0.6395851339671564,0.1293141109654871,0.06912657636618402,0.12931411096548712,130,100,86
colo320dm_qpcr_jq1_24h_ctrl_92,train,COLO320DM,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_92.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_92.png,49,22,6,8,0.6901408450607022,0.8909090908928926,0.7777777777777778,79,55,24.0,43.63636363636363,441,4706,274,5008083,0.08568097921119099,0.6167832167832168,0.150460593654043,0.0813503043718871,0.150460593654043,76,57,51
colo320dm_qpcr_jq1_24h_ctrl_95,train,COLO320DM,10-49,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_95.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_95.png,27,2,5,1,0.931034482726516,0.8437499999736329,0.8852459016393442,30,32,2.0,6.25,259,2296,157,5010792,0.10136986301369863,0.6225961538461539,0.1743520700100976,0.09550147492625369,0.17435207001009762,37,28,27
colo320dm_qpcr_jq1_24h_ctrl_96,test,COLO320DM,10-49,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_96.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_96.png,33,1,16,3,0.970588235265571,0.6734693877413578,0.7951807228915663,37,49,12.0,24.489795918367346,330,2275,307,5010592,0.12667946257197696,0.5180533751962323,0.20357803824799503,0.11332417582417582,0.20357803824799506,54,36,42
colo320dm_qpcr_jq1_24h_ctrl_97,train,COLO320DM,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_97.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_97.png,72,17,15,4,0.8089887640358541,0.8275862068870392,0.8181818181818182,93,87,6.0,6.896551724137931,541,5024,590,5007349,0.09721473495058401,0.47833775419982316,0.16158900836320192,0.08789601949634443,0.16158900836320192,94,76,74
colo320dm_qpcr_jq1_24h_ctrl_99,val,COLO320DM,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_99.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_ctrl_99.png,62,3,12,13,0.9538461538314792,0.8378378378265157,0.8920863309352518,78,74,4.0,5.405405405405405,487,4207,475,5008335,0.10374946740519812,0.5062370062370062,0.1722065063649222,0.09421551557361192,0.1722065063649222,92,75,63
colo320dm_qpcr_jq1_24h_dmso_104,train,COLO320DM,0-9,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_104.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_dmso_104.png,0,19,4,0,0.0,0.0,0.0,19,4,15.0,375.0,0,1132,52,5012320,0.0,0.0,0.0,0.0,0.0,0,0,0
colo320dm_qpcr_jq1_24h_dmso_111,test,COLO320DM,0-9,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_111.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_dmso_111.png,1,35,3,0,0.027777777777006175,0.2499999999375,0.05,36,4,32.0,800.0,0,2706,52,5010746,0.0,0.0,0.0,0.0,0.0,1,1,1
colo320dm_qpcr_jq1_24h_dmso_49,train,COLO320DM,0-9,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_49.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_dmso_49.png,1,57,0,0,0.017241379310047565,0.9999999989999999,0.03389830508474576,58,1,57.0,5700.0,0,3208,25,5010271,0.0,0.0,0.0,0.0,0.0,1,1,1
colo320dm_qpcr_jq1_24h_dmso_6,train,COLO320DM,0-9,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_6.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_dmso_6.png,2,28,2,0,0.06666666666444444,0.499999999875,0.11764705882352941,30,4,26.0,650.0,0,2323,52,5011129,0.0,0.0,0.0,0.0,0.0,3,2,2
colo320dm_qpcr_jq1_24h_dmso_88,val,COLO320DM,0-9,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_88.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/colo320dm_qpcr_jq1_24h_dmso_88.png,1,18,3,0,0.052631578944598335,0.2499999999375,0.08695652173913043,19,4,15.0,375.0,0,967,52,5012485,0.0,0.0,0.0,0.0,0.0,1,1,1
ncih2170_antibiotics_blank_ctrl_1,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_1.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_1.png,199,83,36,2,0.7056737588627459,0.8468085106346944,0.769825918762089,284,235,49.0,20.851063829787233,2825,64891,230,4945558,0.041718353121861895,0.9247135842880524,0.07983496064772293,0.04157713478350455,0.07983496064772294,264,201,228
ncih2170_antibiotics_blank_ctrl_100,test,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_100.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_100.png,65,48,37,5,0.5752212389329626,0.6372549019545367,0.6046511627906976,118,102,16.0,15.686274509803921,715,26950,611,4985228,0.02584493041749503,0.5392156862745098,0.049325652788796526,0.02528646201725845,0.049325652788796526,95,70,78
ncih2170_antibiotics_blank_ctrl_101,val,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_101.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_101.png,206,46,60,5,0.8174603174570736,0.7744360902226525,0.7953667953667953,257,266,9.0,3.3834586466165413,1944,36704,1514,4973342,0.050300144897536744,0.5621746674378253,0.09233838407827863,0.048403963946018626,0.09233838407827863,310,211,234
ncih2170_antibiotics_blank_ctrl_102,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_102.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_102.png,301,36,101,5,0.8931750741813259,0.7487562189036101,0.8146143437077131,342,402,60.0,14.925373134328359,3754,58231,1472,4950047,0.06056303944502702,0.7183314198239571,0.11170790495603397,0.05915817009943741,0.11170790495603398,460,306,374
ncih2170_antibiotics_blank_ctrl_103,val,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_103.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_103.png,161,35,67,0,0.8214285714243805,0.7061403508740959,0.7594339622641509,196,228,32.0,14.035087719298245,1427,35632,1537,4974908,0.03850616584365471,0.48144399460188936,0.07130899732653723,0.03697274328946005,0.07130899732653724,306,161,195
ncih2170_antibiotics_blank_ctrl_104,test,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_104.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_104.png,164,24,152,3,0.8723404255272749,0.5189873417705095,0.6507936507936508,191,316,125.0,39.55696202531646,1560,36405,2548,4972991,0.04109047807190833,0.379746835443038,0.07415682266536733,0.03850615851701923,0.07415682266536734,360,167,228
ncih2170_antibiotics_blank_ctrl_105,test,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_105.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_105.png,158,56,17,6,0.7383177570058957,0.9028571428519837,0.8123393316195373,220,175,45.0,25.714285714285715,1469,33349,806,4977880,0.04219082083979551,0.6457142857142857,0.07920631925161081,0.04123624522793622,0.07920631925161081,197,164,166
ncih2170_antibiotics_blank_ctrl_106,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_106.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_106.png,82,20,19,1,0.8039215686195693,0.8118811881107735,0.8078817733990148,103,101,2.0,1.9801980198019802,683,19901,643,4992277,0.03318111154294598,0.5150829562594268,0.06234596074851666,0.03217600226127102,0.06234596074851666,101,83,89
ncih2170_antibiotics_blank_ctrl_107,test,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_107.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_107.png,437,136,122,11,0.762652705059751,0.7817531305889415,0.7720848056537103,584,559,25.0,4.47227191413238,4715,111657,2552,4894580,0.04051661911800089,0.6488234484656668,0.07627043246871941,0.039647169620934376,0.07627043246871942,683,448,512
ncih2170_antibiotics_blank_ctrl_109,test,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_109.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_109.png,92,42,90,2,0.6865671641739809,0.505494505491728,0.5822784810126582,136,182,46.0,25.274725274725274,668,33853,1698,4977285,0.019350540250861793,0.28233305156382077,0.03621872204299617,0.01844335845826776,0.03621872204299618,133,94,114
ncih2170_antibiotics_blank_ctrl_11,val,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_11.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_11.png,109,25,72,3,0.8134328358148252,0.6022099447480541,0.692063492063492,137,181,44.0,24.30939226519337,751,25506,1602,4985645,0.028601896637087253,0.3191670208244794,0.05249912617965746,0.02695717721382677,0.05249912617965746,189,112,128
ncih2170_antibiotics_blank_ctrl_110,test,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_110.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_110.png,301,67,110,12,0.817934782606473,0.7323600973218191,0.772785622593068,380,411,31.0,7.542579075425791,3852,72532,1491,4935629,0.050429409300377044,0.720943290286356,0.09426505316480477,0.04946388443017657,0.09426505316480478,516,313,382
ncih2170_antibiotics_blank_ctrl_111,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_111.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_111.png,63,65,45,2,0.49218749999615485,0.583333333327932,0.5338983050847458,130,108,22.0,20.37037037037037,402,36656,1002,4975444,0.010847860111177074,0.2863247863247863,0.02090374915501014,0.010562270099842353,0.02090374915501014,74,65,66
ncih2170_antibiotics_blank_ctrl_113,test,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_113.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_113.png,220,32,121,3,0.8730158730124087,0.6451612903206887,0.7419898819561551,255,341,86.0,25.219941348973606,3116,52192,1317,4956879,0.05633904679250741,0.7029099932325739,0.10431696824626302,0.05502869757174393,0.10431696824626303,376,223,303
ncih2170_antibiotics_blank_ctrl_114,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_114.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_114.png,107,48,47,4,0.6903225806407076,0.6948051948006831,0.6925566343042071,159,154,5.0,3.2467532467532467,1075,42793,927,4968709,0.024505334184371296,0.5369630369630369,0.04687159363418356,0.02399821408639357,0.04687159363418356,150,111,124
ncih2170_antibiotics_blank_ctrl_115,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_115.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_115.png,91,67,34,3,0.5759493670849624,0.727999999994176,0.6431095406360424,161,125,36.0,28.8,793,39133,832,4972746,0.019861744226819616,0.488,0.038169959808428196,0.019456303057068552,0.038169959808428196,106,94,93
ncih2170_antibiotics_blank_ctrl_116,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_116.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_116.png,215,153,67,6,0.584239130433195,0.7624113475150269,0.6615384615384615,374,282,92.0,32.6241134751773,2511,95959,1155,4913879,0.025500152330659085,0.6849427168576104,0.049169734471684816,0.02520451693851945,0.049169734471684816,284,221,250
ncih2170_antibiotics_blank_ctrl_117,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_117.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_117.png,198,93,109,5,0.6804123711316824,0.6449511400630458,0.6622073578595318,296,307,11.0,3.583061889250814,1706,73654,2285,4935859,0.0226380042462845,0.42746178902530696,0.0429988279920858,0.02197179470667783,0.0429988279920858,291,203,229
ncih2170_antibiotics_blank_ctrl_118,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_118.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_118.png,341,53,112,10,0.8654822335003415,0.752759381896793,0.8051948051948052,404,453,49.0,10.816777041942604,3273,61190,2616,4946425,0.05077331182228565,0.5557819663779928,0.09304639526950194,0.048793213971585744,0.09304639526950194,560,351,417
ncih2170_antibiotics_blank_ctrl_12,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_12.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_12.png,100,29,22,3,0.7751937984436033,0.8196721311408224,0.796812749003984,132,122,10.0,8.19672131147541,944,23043,642,4988875,0.039354650435652644,0.5952080706179067,0.07382786532671176,0.038328799382841366,0.07382786532671176,143,103,111
ncih2170_antibiotics_blank_ctrl_13,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_13.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_13.png,69,55,17,3,0.5564516128987382,0.8023255813860194,0.6571428571428571,127,86,41.0,47.674418604651166,754,29488,364,4982898,0.02493221347794458,0.6744186046511628,0.04808673469387756,0.02463569234790564,0.04808673469387755,87,72,74
ncih2170_antibiotics_blank_ctrl_14,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_14.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_14.png,249,119,80,3,0.67663043478077,0.7568389057727756,0.7144906743185079,371,329,42.0,12.76595744680851,2672,102751,1605,4906476,0.02534551283875435,0.6247369651624971,0.04871467639015497,0.024965429607205592,0.04871467639015497,352,252,276
ncih2170_antibiotics_blank_ctrl_15,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_15.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_15.png,162,64,48,8,0.7168141592888637,0.771428571424898,0.7431192660550459,234,210,24.0,11.428571428571429,2089,44258,654,4966503,0.0450730360109608,0.7615749179730222,0.08510898349969444,0.04444586285398183,0.08510898349969444,223,170,190
ncih2170_antibiotics_blank_ctrl_16,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_16.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_blank_ctrl_16.png,64,57,27,1,0.5289256198303395,0.7032967032889748,0.6037735849056604,122,91,31.0,34.065934065934066,681,36728,502,4975593,0.018204175465797,0.5756551141166526,0.03529228855721393,0.017963124159215003,0.03529228855721393,89,65,78
