uid,split,cell_line,density_bin,model,pred_exists,gt_path,pred_path,obj_tp,obj_fp,obj_fn,obj_ignored,obj_precision,obj_recall,obj_f1,pred_count,gt_count,count_abs_error,count_ape,pix_tp,pix_fp,pix_fn,pix_tn,pix_precision,pix_recall,pix_f1,pix_iou,pix_dice,cand_pairs,cand_preds,cand_gts
colo320dm_qpcr_jq1_24h_ctrl_81,train,COLO320DM,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_81.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_81.png,58,0,1,3,0.9999999999827587,0.9830508474409653,0.9914529914529915,61,59,2.0,3.389830508474576,209,584,558,5012153,0.2635561160151324,0.27249022164276404,0.26794871794871794,0.154700222057735,0.26794871794871794,75,61,59
colo320dm_qpcr_jq1_24h_ctrl_82,train,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_82.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_82.png,27,3,3,1,0.89999999997,0.89999999997,0.9,31,30,1.0,3.3333333333333335,98,305,292,5012809,0.24317617866004962,0.2512820512820513,0.2471626733921816,0.1410071942446043,0.2471626733921816,36,28,30
colo320dm_qpcr_jq1_24h_ctrl_87_a,test,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_87_a.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_87_a.png,26,1,5,0,0.9629629629272977,0.8387096773922997,0.896551724137931,27,31,4.0,12.903225806451612,78,273,325,5012828,0.2222222222222222,0.1935483870967742,0.20689655172413793,0.11538461538461539,0.20689655172413793,32,26,29
colo320dm_qpcr_jq1_24h_ctrl_87_b,train,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_87_b.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_87_b.png,43,3,2,5,0.9347826086753309,0.955555555534321,0.945054945054945,51,45,6.0,13.333333333333334,150,513,435,5012406,0.22624434389140272,0.2564102564102564,0.2403846153846154,0.1366120218579235,0.2403846153846154,57,48,43
colo320dm_qpcr_jq1_24h_ctrl_88,train,COLO320DM,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_88.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_88.png,52,0,1,1,0.9999999999807693,0.9811320754531863,0.9904761904761905,53,53,0.0,0.0,182,507,507,5012308,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.15217391304347827,0.2641509433962264,57,53,52
colo320dm_qpcr_jq1_24h_ctrl_89,train,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_89.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_89.png,15,2,0,1,0.8823529411245675,0.9999999999333333,0.9375,18,15,3.0,20.0,62,172,133,5013137,0.26495726495726496,0.31794871794871793,0.2890442890442891,0.16893732970027248,0.289044289044289,18,16,15
colo320dm_qpcr_jq1_24h_ctrl_9,train,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_9.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_9.png,23,1,0,0,0.9583333332934028,0.9999999999565218,0.9787234042553191,24,23,1.0,4.3478260869565215,99,213,200,5012992,0.3173076923076923,0.3311036789297659,0.32405891980360063,0.193359375,0.32405891980360063,23,23,23
colo320dm_qpcr_jq1_24h_ctrl_90,train,COLO320DM,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_90.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_90.png,86,1,3,7,0.9885057471150746,0.9662921348206034,0.9772727272727273,94,89,5.0,5.617977528089888,274,948,883,5011399,0.22422258592471359,0.23681936041486604,0.23034888608659101,0.130166270783848,0.23034888608659101,123,93,86
colo320dm_qpcr_jq1_24h_ctrl_92,train,COLO320DM,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_92.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_92.png,50,2,5,5,0.9615384615199705,0.9090909090743802,0.9345794392523364,57,55,2.0,3.6363636363636362,192,549,523,5012240,0.2591093117408907,0.26853146853146853,0.2637362637362637,0.1518987341772152,0.26373626373626374,76,55,50
colo320dm_qpcr_jq1_24h_ctrl_95,train,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_95.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_95.png,31,1,1,0,0.9687499999697267,0.9687499999697267,0.96875,32,32,0.0,0.0,110,306,306,5012782,0.2644230769230769,0.2644230769230769,0.2644230769230769,0.1523545706371191,0.2644230769230769,41,31,31
colo320dm_qpcr_jq1_24h_ctrl_96,test,COLO320DM,10-49,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_96.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_96.png,38,1,11,2,0.9743589743339909,0.775510204065806,0.8636363636363636,41,49,8.0,16.3265306122449,134,399,503,5012468,0.25140712945590993,0.21036106750392464,0.22905982905982902,0.12934362934362933,0.22905982905982905,61,40,45
colo320dm_qpcr_jq1_24h_ctrl_97,train,COLO320DM,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_97.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_97.png,84,4,3,1,0.9545454545346074,0.9655172413682124,0.96,89,87,2.0,2.2988505747126435,272,885,859,5011488,0.23509075194468454,0.24049513704686118,0.23776223776223776,0.1349206349206349,0.23776223776223776,104,85,85
colo320dm_qpcr_jq1_24h_ctrl_99,val,COLO320DM,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_ctrl_99.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_ctrl_99.png,73,2,1,2,0.9733333333203555,0.9864864864731555,0.9798657718120806,77,74,3.0,4.054054054054054,271,730,691,5011812,0.2707292707292707,0.2817047817047817,0.27610799796230256,0.16016548463356975,0.2761079979623026,95,75,74
colo320dm_qpcr_jq1_24h_dmso_104,train,COLO320DM,0-9,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_104.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_dmso_104.png,0,3,4,0,0.0,0.0,0.0,3,4,1.0,25.0,0,39,52,5013413,0.0,0.0,0.0,0.0,0.0,0,0,0
colo320dm_qpcr_jq1_24h_dmso_111,test,COLO320DM,0-9,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_111.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_dmso_111.png,1,40,3,0,0.024390243901844143,0.2499999999375,0.044444444444444446,41,4,37.0,925.0,0,533,52,5012919,0.0,0.0,0.0,0.0,0.0,1,1,1
colo320dm_qpcr_jq1_24h_dmso_49,train,COLO320DM,0-9,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_49.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_dmso_49.png,1,59,0,0,0.01666666666638889,0.9999999989999999,0.03278688524590164,60,1,59.0,5900.0,0,780,25,5012699,0.0,0.0,0.0,0.0,0.0,1,1,1
colo320dm_qpcr_jq1_24h_dmso_6,train,COLO320DM,0-9,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_6.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_dmso_6.png,2,24,2,0,0.07692307692011835,0.499999999875,0.13333333333333333,26,4,22.0,550.0,0,338,52,5013114,0.0,0.0,0.0,0.0,0.0,3,2,2
colo320dm_qpcr_jq1_24h_dmso_88,val,COLO320DM,0-9,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/colo320dm_qpcr_jq1_24h_dmso_88.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/colo320dm_qpcr_jq1_24h_dmso_88.png,1,21,3,0,0.04545454545247934,0.2499999999375,0.07692307692307693,22,4,18.0,450.0,0,286,52,5013166,0.0,0.0,0.0,0.0,0.0,1,1,1
ncih2170_antibiotics_blank_ctrl_1,train,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_1.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_1.png,235,6,0,1,0.975103734435788,0.9999999999957447,0.9873949579831933,242,235,7.0,2.978723404255319,1041,2105,2014,5008344,0.3308963763509218,0.3407528641571195,0.33575229801644896,0.20174418604651162,0.33575229801644896,335,236,235
ncih2170_antibiotics_blank_ctrl_100,test,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_100.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_100.png,90,0,12,0,0.9999999999888889,0.88235294116782,0.9375,90,102,12.0,11.764705882352942,271,899,1055,5011279,0.23162393162393163,0.20437405731523378,0.2171474358974359,0.12179775280898876,0.2171474358974359,136,90,96
ncih2170_antibiotics_blank_ctrl_101,val,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_101.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_101.png,261,5,5,3,0.9812030075151082,0.9812030075151082,0.981203007518797,269,266,3.0,1.1278195488721805,779,2718,2679,5007328,0.2227623677437804,0.22527472527472528,0.2240115025161754,0.12613341968911918,0.2240115025161754,416,264,265
ncih2170_antibiotics_blank_ctrl_102,train,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_102.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_102.png,391,7,11,2,0.9824120602990392,0.9726368159179786,0.9775,400,402,2.0,0.4975124378109453,1223,3977,4003,5004301,0.2351923076923077,0.23402219670876387,0.23460579320928449,0.13289144844072584,0.23460579320928449,690,393,400
ncih2170_antibiotics_blank_ctrl_103,val,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_103.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_103.png,211,2,17,2,0.9906103286338469,0.9254385964871692,0.9569160997732427,215,228,13.0,5.701754385964913,657,2138,2307,5008402,0.23506261180679786,0.2216599190283401,0.22816461191179027,0.12877303018424147,0.22816461191179024,418,213,218
ncih2170_antibiotics_blank_ctrl_104,test,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_104.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_104.png,290,5,26,21,0.9830508474542948,0.9177215189844377,0.9492635024549918,316,316,0.0,0.0,899,3209,3209,5006187,0.2188412852969815,0.2188412852969815,0.21884128529698146,0.12286456197895312,0.2188412852969815,668,311,305
ncih2170_antibiotics_blank_ctrl_105,test,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_105.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_105.png,170,1,5,2,0.994152046777812,0.9714285714230204,0.9826589595375722,173,175,2.0,1.1428571428571428,377,1872,1898,5009357,0.1676300578034682,0.1657142857142857,0.16666666666666669,0.09090909090909091,0.16666666666666666,213,172,173
ncih2170_antibiotics_blank_ctrl_106,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_106.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_106.png,96,3,5,0,0.9696969696871748,0.9504950494955396,0.96,99,101,2.0,1.9801980198019802,267,1020,1059,5011158,0.20745920745920746,0.20135746606334842,0.20436280137772672,0.11381074168797954,0.20436280137772675,124,96,99
ncih2170_antibiotics_blank_ctrl_107,test,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_107.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_107.png,552,13,7,13,0.9769911504407487,0.9874776386386629,0.9822064056939501,578,559,19.0,3.3989266547406083,1617,5897,5650,5000340,0.2151982965131754,0.22251272877390946,0.2187943982139233,0.12283500455788514,0.21879439821392327,927,565,556
ncih2170_antibiotics_blank_ctrl_109,test,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_109.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_109.png,162,9,20,10,0.9473684210470915,0.8901098901049994,0.9178470254957507,181,182,1.0,0.5494505494505495,494,1859,1872,5009279,0.20994475138121546,0.2087912087912088,0.209366391184573,0.11692307692307692,0.209366391184573,274,172,170
ncih2170_antibiotics_blank_ctrl_11,val,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_11.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_11.png,178,11,3,14,0.9417989417939588,0.9834254143592076,0.9621621621621622,203,181,22.0,12.154696132596685,629,2010,1724,5009141,0.2383478590375142,0.2673183170420739,0.25200320512820507,0.14416685766674306,0.2520032051282051,349,192,179
ncih2170_antibiotics_blank_ctrl_110,test,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_110.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_110.png,404,8,7,1,0.9805825242694647,0.9829683698272921,0.9817739975698664,413,411,2.0,0.48661800486618007,1304,4065,4039,5004096,0.2428757682994971,0.24405764551749953,0.2434652725914862,0.13860544217687074,0.24346527259148618,744,405,409
ncih2170_antibiotics_blank_ctrl_111,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_111.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_111.png,80,4,28,0,0.9523809523696145,0.740740740733882,0.8333333333333334,84,108,24.0,22.22222222222222,139,953,1265,5011147,0.12728937728937728,0.099002849002849,0.11137820512820512,0.05897327110733984,0.11137820512820513,94,80,80
ncih2170_antibiotics_blank_ctrl_113,test,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_113.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_113.png,331,6,10,4,0.9821958456944149,0.9706744868006726,0.976401179941003,341,341,0.0,0.0,1073,3360,3360,5005711,0.24204827430633882,0.24204827430633882,0.24204827430633882,0.13768766842037727,0.24204827430633882,664,335,341
ncih2170_antibiotics_blank_ctrl_114,train,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_114.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_114.png,146,3,8,1,0.9798657718055043,0.948051948045792,0.9636963696369637,150,154,4.0,2.5974025974025974,376,1574,1626,5009928,0.19282051282051282,0.1878121878121878,0.19028340080971662,0.10514541387024609,0.1902834008097166,212,147,149
ncih2170_antibiotics_blank_ctrl_115,val,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_115.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_115.png,119,3,6,0,0.9754098360575786,0.9519999999923839,0.9635627530364372,122,125,3.0,2.4,248,1338,1377,5010541,0.15636822194199243,0.15261538461538462,0.15446901276860792,0.08369895376307797,0.15446901276860792,134,119,120
ncih2170_antibiotics_blank_ctrl_116,train,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_116.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_116.png,278,18,4,4,0.9391891891860162,0.9858156028333837,0.9619377162629758,300,282,18.0,6.382978723404255,730,3170,2936,5006668,0.18717948717948718,0.19912711402073105,0.1929685434840074,0.10678759508484494,0.1929685434840074,388,282,279
ncih2170_antibiotics_blank_ctrl_117,train,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_117.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_117.png,294,7,13,2,0.9767441860432666,0.9576547231239164,0.9671052631578947,303,307,4.0,1.3029315960912051,700,3239,3291,5006274,0.17771007870017771,0.17539463793535454,0.17654476670870115,0.09681881051175657,0.17654476670870115,438,296,300
ncih2170_antibiotics_blank_ctrl_118,train,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_118.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_118.png,436,14,17,25,0.9688888888867359,0.9624724061788908,0.9656699889258029,475,453,22.0,4.856512141280353,926,5249,4963,5002366,0.1499595141700405,0.15724231618271353,0.15351458885941643,0.0831388040940923,0.15351458885941643,771,461,447
ncih2170_antibiotics_blank_ctrl_12,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_12.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_12.png,122,0,0,1,0.9999999999918032,0.9999999999918032,1.0,123,122,1.0,0.819672131147541,374,1225,1212,5010693,0.23389618511569732,0.23581336696090793,0.23485086342229197,0.13304873710423337,0.234850863422292,174,123,122
ncih2170_antibiotics_blank_ctrl_13,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_13.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_13.png,85,2,1,2,0.9770114942416435,0.9883720930117631,0.9826589595375722,89,86,3.0,3.488372093023256,277,880,841,5011506,0.2394122731201383,0.24776386404293382,0.24351648351648353,0.13863863863863865,0.24351648351648353,109,87,86
ncih2170_antibiotics_blank_ctrl_14,train,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_14.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_14.png,327,55,2,29,0.8560209424061361,0.9939209726413559,0.919831223628692,411,329,82.0,24.924012158054712,994,4349,3283,5004878,0.18603780647576268,0.23240589198036007,0.20665280665280666,0.11523301646185949,0.20665280665280666,516,356,328
ncih2170_antibiotics_blank_ctrl_15,train,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_15.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_15.png,199,4,11,4,0.980295566497634,0.9476190476145352,0.9636803874092009,207,210,3.0,1.4285714285714286,569,2122,2174,5008639,0.21144555927164624,0.20743711265038278,0.20942215679057785,0.11695786228160329,0.20942215679057785,295,203,200
ncih2170_antibiotics_blank_ctrl_16,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_16.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_16.png,86,14,5,5,0.8599999999914,0.9450549450445598,0.900523560209424,105,91,14.0,15.384615384615385,227,1138,956,5011183,0.1663003663003663,0.19188503803888418,0.17817896389324958,0.0978026712623869,0.1781789638932496,130,91,88
ncih2170_antibiotics_blank_ctrl_17,train,NCI-H2170,300+,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_17.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_17.png,579,17,25,10,0.9714765100654841,0.9586092715215917,0.965,606,604,2.0,0.33112582781456956,2095,5783,5757,4999869,0.26593043919776593,0.26681100356597043,0.2663699936427209,0.15364869820315366,0.2663699936427209,1275,589,600
ncih2170_antibiotics_blank_ctrl_18,val,NCI-H2170,150-299,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_18.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_18.png,155,7,2,2,0.9567901234508841,0.9872611464905271,0.9717868338557993,164,157,7.0,4.45859872611465,440,1692,1601,5009771,0.20637898686679174,0.21558059774620283,0.2108794632159118,0.11786766675596036,0.2108794632159118,253,157,155
ncih2170_antibiotics_blank_ctrl_19,train,NCI-H2170,50-149,ecCount (peaks),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_blank_ctrl_19.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/eccount_peaks/ncih2170_antibiotics_blank_ctrl_19.png,91,6,1,0,0.9381443298872356,0.9891304347718572,0.9629629629629629,97,92,5.0,5.434782608695652,335,926,861,5011382,0.2656621728786677,0.2801003344481605,0.2726902726902727,0.1578699340245052,0.2726902726902727,118,91,92
