upload_relpath,root_label,top_dir,filename,uid,ext,size_bytes,magic,format_ok,name_problems,manifest_key,abs_path
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_54_b.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_54_b.png,colo320dm_qpcr_jq1_24h_ctrl_54_b,.png,592294,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_54_b.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_54_b.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_55.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_55.png,colo320dm_qpcr_jq1_24h_ctrl_55,.png,278472,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_55.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_55.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_56.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_56.png,colo320dm_qpcr_jq1_24h_ctrl_56,.png,211992,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_56.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_56.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_57_a.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_57_a.png,colo320dm_qpcr_jq1_24h_ctrl_57_a,.png,308525,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_57_a.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_57_a.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_57_b.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_57_b.png,colo320dm_qpcr_jq1_24h_ctrl_57_b,.png,308525,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_57_b.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_57_b.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_58.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_58.png,colo320dm_qpcr_jq1_24h_ctrl_58,.png,152294,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_58.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_58.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_59.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_59.png,colo320dm_qpcr_jq1_24h_ctrl_59,.png,874539,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_59.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_59.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_6.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_6.png,colo320dm_qpcr_jq1_24h_ctrl_6,.png,753297,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_6.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_6.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_60.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_60.png,colo320dm_qpcr_jq1_24h_ctrl_60,.png,364933,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_60.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_60.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_62.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_62.png,colo320dm_qpcr_jq1_24h_ctrl_62,.png,283666,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_62.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_62.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_63.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_63.png,colo320dm_qpcr_jq1_24h_ctrl_63,.png,243252,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_63.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_63.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_64.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_64.png,colo320dm_qpcr_jq1_24h_ctrl_64,.png,235071,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_64.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_64.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_65.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_65.png,colo320dm_qpcr_jq1_24h_ctrl_65,.png,333704,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_65.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_65.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_66_a.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_66_a.png,colo320dm_qpcr_jq1_24h_ctrl_66_a,.png,422206,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_66_a.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_66_a.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_66_b.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_66_b.png,colo320dm_qpcr_jq1_24h_ctrl_66_b,.png,422206,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_66_b.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_66_b.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_67.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_67.png,colo320dm_qpcr_jq1_24h_ctrl_67,.png,420165,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_67.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_67.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_68.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_68.png,colo320dm_qpcr_jq1_24h_ctrl_68,.png,537562,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_68.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_68.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_69.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_69.png,colo320dm_qpcr_jq1_24h_ctrl_69,.png,175316,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_69.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_69.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_7.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_7.png,colo320dm_qpcr_jq1_24h_ctrl_7,.png,515572,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_7.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_7.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_70.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_70.png,colo320dm_qpcr_jq1_24h_ctrl_70,.png,336088,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_70.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_70.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_71.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_71.png,colo320dm_qpcr_jq1_24h_ctrl_71,.png,262811,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_71.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_71.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_72.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_72.png,colo320dm_qpcr_jq1_24h_ctrl_72,.png,158319,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_72.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_72.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_73.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_73.png,colo320dm_qpcr_jq1_24h_ctrl_73,.png,277029,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_73.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_73.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_74.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_74.png,colo320dm_qpcr_jq1_24h_ctrl_74,.png,1198496,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_74.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_74.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_75.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_75.png,colo320dm_qpcr_jq1_24h_ctrl_75,.png,573831,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_75.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_75.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_76.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_76.png,colo320dm_qpcr_jq1_24h_ctrl_76,.png,156735,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_76.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_76.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_77.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_77.png,colo320dm_qpcr_jq1_24h_ctrl_77,.png,456487,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_77.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_77.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_78_a.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_78_a.png,colo320dm_qpcr_jq1_24h_ctrl_78_a,.png,1104688,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_78_a.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_78_a.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_78_b.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_78_b.png,colo320dm_qpcr_jq1_24h_ctrl_78_b,.png,1104688,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_78_b.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_78_b.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_79.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_79.png,colo320dm_qpcr_jq1_24h_ctrl_79,.png,292933,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_79.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_79.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_8.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_8.png,colo320dm_qpcr_jq1_24h_ctrl_8,.png,364397,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_8.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_8.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_80.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_80.png,colo320dm_qpcr_jq1_24h_ctrl_80,.png,358106,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_80.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_80.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_81.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_81.png,colo320dm_qpcr_jq1_24h_ctrl_81,.png,331506,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_81.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_81.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_82.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_82.png,colo320dm_qpcr_jq1_24h_ctrl_82,.png,293260,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_82.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_82.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_83.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_83.png,colo320dm_qpcr_jq1_24h_ctrl_83,.png,312899,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_83.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_83.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_84.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_84.png,colo320dm_qpcr_jq1_24h_ctrl_84,.png,836717,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_84.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_84.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_85.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_85.png,colo320dm_qpcr_jq1_24h_ctrl_85,.png,499212,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_85.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_85.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_86.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_86.png,colo320dm_qpcr_jq1_24h_ctrl_86,.png,597199,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_86.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_86.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_87_a.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_87_a.png,colo320dm_qpcr_jq1_24h_ctrl_87_a,.png,901549,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_87_a.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_87_a.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_87_b.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_87_b.png,colo320dm_qpcr_jq1_24h_ctrl_87_b,.png,901549,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_87_b.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_87_b.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_88.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_88.png,colo320dm_qpcr_jq1_24h_ctrl_88,.png,335468,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_88.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_88.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_89.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_89.png,colo320dm_qpcr_jq1_24h_ctrl_89,.png,207022,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_89.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_89.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_9.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_9.png,colo320dm_qpcr_jq1_24h_ctrl_9,.png,332225,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_9.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_9.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_90.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_90.png,colo320dm_qpcr_jq1_24h_ctrl_90,.png,346996,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_90.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_90.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_91.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_91.png,colo320dm_qpcr_jq1_24h_ctrl_91,.png,246349,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_91.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_91.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_92.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_92.png,colo320dm_qpcr_jq1_24h_ctrl_92,.png,292553,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_92.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_92.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_93.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_93.png,colo320dm_qpcr_jq1_24h_ctrl_93,.png,455434,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_93.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_93.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_94_a.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_94_a.png,colo320dm_qpcr_jq1_24h_ctrl_94_a,.png,1056965,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_94_a.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_94_a.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_94_b.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_94_b.png,colo320dm_qpcr_jq1_24h_ctrl_94_b,.png,1056965,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_94_b.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_94_b.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_95.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_95.png,colo320dm_qpcr_jq1_24h_ctrl_95,.png,170451,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_95.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_95.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_96.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_96.png,colo320dm_qpcr_jq1_24h_ctrl_96,.png,364857,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_96.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_96.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_97.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_97.png,colo320dm_qpcr_jq1_24h_ctrl_97,.png,324482,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_97.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_97.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_98.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_98.png,colo320dm_qpcr_jq1_24h_ctrl_98,.png,490532,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_98.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_98.png
images/dapi/colo320dm_qpcr_jq1_24h_ctrl_99.png,images,dapi,colo320dm_qpcr_jq1_24h_ctrl_99.png,colo320dm_qpcr_jq1_24h_ctrl_99,.png,219932,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_ctrl_99.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_ctrl_99.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_1.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_1.png,colo320dm_qpcr_jq1_24h_dmso_1,.png,247227,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_1.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_1.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_10.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_10.png,colo320dm_qpcr_jq1_24h_dmso_10,.png,117662,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_10.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_10.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_101_a.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_101_a.png,colo320dm_qpcr_jq1_24h_dmso_101_a,.png,475231,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_101_a.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_101_a.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_101_b.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_101_b.png,colo320dm_qpcr_jq1_24h_dmso_101_b,.png,475231,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_101_b.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_101_b.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_102.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_102.png,colo320dm_qpcr_jq1_24h_dmso_102,.png,381984,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_102.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_102.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_103.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_103.png,colo320dm_qpcr_jq1_24h_dmso_103,.png,409730,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_103.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_103.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_104.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_104.png,colo320dm_qpcr_jq1_24h_dmso_104,.png,274941,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_104.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_104.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_105.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_105.png,colo320dm_qpcr_jq1_24h_dmso_105,.png,564119,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_105.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_105.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_106.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_106.png,colo320dm_qpcr_jq1_24h_dmso_106,.png,421428,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_106.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_106.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_107.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_107.png,colo320dm_qpcr_jq1_24h_dmso_107,.png,382496,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_107.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_107.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_108.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_108.png,colo320dm_qpcr_jq1_24h_dmso_108,.png,213008,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_108.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_108.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_109.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_109.png,colo320dm_qpcr_jq1_24h_dmso_109,.png,413885,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_109.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_109.png
images/dapi/colo320dm_qpcr_jq1_24h_dmso_11.png,images,dapi,colo320dm_qpcr_jq1_24h_dmso_11.png,colo320dm_qpcr_jq1_24h_dmso_11,.png,194982,PNG,yes,,dapi/colo320dm_qpcr_jq1_24h_dmso_11.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/bioimage_archive/dapi/colo320dm_qpcr_jq1_24h_dmso_11.png
