relative_path,sha256,size_bytes,file_type
benchmark/predictions/classical_default/ncih2170_antibiotics_blank_ctrl_81.png,99ecf9dc3d88f54447573b3c7cacf74fd960767d349d0433924b3cf6b96fa698,9645,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_blank_ctrl_82.png,6d0f9a5e50b236bead27c84b3b7da919738d027483401ff955aa0881191428cd,8951,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_blank_ctrl_84.png,b2be6fd5a42a6f029a20cd622a682fed657719a8d202a48f8ffe1914dfbb21f3,9311,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_blank_ctrl_86.png,31aa9357d53e72fcc6353ad794790980d2b80ac0c6504e2024940a69f2e6c7e0,10113,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_blank_ctrl_87.png,14ea971c4dfda4f752c2e0f3cefb2aee39dd72b7588a6f031fccadb8772d2a18,8608,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_blank_ctrl_88_a.png,de19e6c5f28f53abe8cfe3c5948a7e2e41e86bea70281ffdcdeda57f398756f7,9923,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_blank_ctrl_89.png,adae14cc22cc37631a47be1948a9f35e8d3d5921cac729a44e3c7f6cfff0abcf,9668,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_blank_ctrl_9.png,6659d15e39389258c7001edb564d3f698907a51d4ff15a00f3433de8296f9836,18399,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_blank_ctrl_96.png,38c315bd87f0f688046825d97a8bddca8b2acabc52109bff4467160b66d0e1c2,10035,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_blank_ctrl_97.png,c313ecc3df6dd4bd0d2d4c343e2a91fd38c60c4c8b4a6bd50ba3962ed25a8b5b,10337,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_blank_ctrl_98.png,33f1dc403a12ccace45adc6e303c2846921fbd6139220c020f23c4860644f6ac,10237,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_10.png,fd2ed14c18434f996cf4ec840c58dc27b58fd6be117ceca662960d38d947d20c,8297,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_102_b.png,9abb0515789864275fa4d37bd4d63aff006f0f8ccbbfdf81f49e06e4e8e08f26,9115,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_104.png,a79c82220f5c7b1d2ede3e01b4da60678aa88e3a7d65c0919075fec6dd14b376,8657,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_105.png,6904449eb373af7c9f97aa92ac4a28ea0cfca775de1df1a686a16d58ff888888,8965,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_106.png,2b86c8794b3befae9623d2da0fb7fb745cd18261132ef365e9ad3d17b86fe7eb,8696,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_107_a.png,0ccc01c4957fc8491e31f3c96ffefc5c6a6ed1dff11962a31608fd65b5c20619,8983,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_107_b.png,009b223a075e850f1add918c571b3b70d6e32811621d67005ec85f895aadc661,8693,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_111.png,75b695df6a2f3968e82a58917db1f3ad9d38576206a04da78f71a7b008f7a351,8737,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_112.png,e57deb513a74cc2dac57254b26fed74cc25b7c751bd8193fc334c4515c14e250,8348,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_113_a.png,cd929dc23b6e93071a0627cce67bf95b8e389637853123b867704120f2f76b43,8604,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_113_b.png,da1d6412ce1874729707a2485c02b4a27f2a64248fbe771c191fa14db552c0f3,9064,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_12.png,953c3f4038782bcd99a4e2f3ab58a202da36114ed03abb793a81d18e28e7e014,10641,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_13.png,53b4c4667987071f7811fa4fee017bb11f04877d2e968a918d950139d8488ab9,9376,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_14.png,08fef47eb8205a6b421779e850183eafe1792e707339f625eec981ad9deb506e,9798,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_16.png,c095d5672054f0768c85d54a30493f0ceff187aa6213975831e694817e7390d4,8318,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_17.png,d72c419c5c891adf3f1efb59e9eebdcb76aa3dc72c6a7c68502c8b255a180944,8930,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_18.png,6629f1a39a0e84b7b5beb4f5f060c2dd3269b370c2b852643c95e25a3b576f8e,10111,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_19.png,1d3b71e2d8de6e1c00234e7e6220a641f7a86e76b641d0f72ed063107addfe88,9210,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_20.png,9b0925e1b58806b7f1dc2f53886caa5425cf8364a508b8217a3ba6d80edb3300,9939,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_21.png,477f4789d8ce0b10603da6abbbdcaa51f9da2ccb71b87c43a23d7a9ff6bb11ff,9263,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_22.png,3f68aa214cb3d9dfe1d44b6105c466004030f4a4fb0b9e1b5ef1f8608bc0fe35,10163,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_23.png,dc00fdfbdb837fef0c575998bb79cbdb37f5b6c41024d67ad4f6dc28ead84f59,10457,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_24.png,8cafc66614cc31111e8c3b06eccb1cb10d8a08269e8e19b55c754ce5a77f3313,9562,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_25.png,440d49d14286a9919c946fbf0aef05dac275f041fe97721fe5d54e8173db564f,9737,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_28.png,8424db12a065c845f47a8bf679725eacda9bd133ca0a4b858c27412a74ea7c7f,8788,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_29_a.png,ffc3bda0c86d8c9f23fa6fc7a1f4ea3ef11d118fab08766408624a079c6b7910,8309,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_29_b.png,0263a2a682356f7deaad0f37d6177ef692128429515633d2c57909a01f894cd3,8588,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_3.png,07f657fe3fb9acaa581a09048e85e190e743dca71e2cdf885eff3391a7b1d27e,9086,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_30.png,de3687c66dcea55c1b5672e6361b91d0631188c60b3052d3896d5235fd847a6d,9107,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_31.png,e166f7f3f28fd5b3d9253cb862d6597f09e3d8b5cc68f9b3e40e6ae7d0f0d19b,9241,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_32.png,5826e2f860967feaf9305692202eaa3061c800487e7a9c54e1b88bfe45640142,8388,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_33.png,9cd9b7a4c019bdcb0ff88211dc9f66aa580cc9ca9f5b446bb0df0b7316853bdf,8864,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_34_b.png,d25b0272a24efc6d62d246a30e078cd8f27b15913febf021a9aecbcad2d2a085,8660,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_34_c.png,0dc302997312e3b8801b1b3ed36d2c7fd0f48d54c84c14d5bca043ce4892334f,8866,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_35.png,717070631a144c00f428a6d60d1608c23c49e7ad21760d362a3daf9619d88085,9186,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_36.png,b9be3bdcfcd9b48d5dd4a975bbdbc204ece6054667398b08c4af7dd28ebec706,8745,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_37.png,c2684eab86ac5af8c821c4a2ae08d450ceca63a448747fdc6bb243b251691d49,8592,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_38.png,26e751c7fc360e6147c96d9291771b5bd930423ce4bec24a563344a0e6266a1b,12442,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_39.png,69256d4d54e8f3d27dc2de151b83e072b259f5320efb500819cfd19628a63425,9010,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_4.png,cd855e3646f85be10f84354f5f535d5ded5b354fad5abf42ff1bdce7a35b6163,10031,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_40.png,092ddec6998a90701af3297ff9f3ad67f7f1b68ef833c69b267f34969c67c635,8481,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_41.png,44838c867e2f5b8d739f456c992fb235d562faf1c237d86e55526be958bfa908,8544,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_42.png,4be68fa1673b90c1475574abb9a4554b6b3fbfcf9f8d6074ea05f16570eb8cbe,8980,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_43.png,2d981d0c7e769de0295acbc2bf426377c4e80fac04f73be93e3127c39a8d6a6d,8665,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_44.png,32b19352fad6e54e289966be463ab30a56623f4939f1da8786f704901de105e4,12598,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_45.png,a9b966fe0ee97db95018045a7c505eda448bbd7a4ab5a9ca14fb33adff21e11d,8781,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_46.png,f2826f3723e92fa44e8e2e7d6b6ba1cb48bfee5b31cbab9d26c4231c3c254f0b,8754,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_47.png,220923be336893c72f3beb43d7a7ee13898ddc90179d41ebab257d07e6860fd4,9032,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_48.png,d38c596d553030dc809e2eaf14fd04b8fb96e63089c1f5f6a17656a054517053,8491,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_49.png,b437934042facca32079a405988443180c55f003967c53b9151a0a1a3588d3d7,8580,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_5.png,b466800e3d9130aa9e63319c7ec32ac7f5f0353798d549eea1f0fb6eef217531,10272,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_50.png,f6f4e254a52bd60f9bb8b967e1fee1f8afdcf0f09b1a88b0500cb1c4d7f09531,8460,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_54.png,f2c80ab54c5b1a225296ecd3d96a1b063fd2ef0203209f1ef13ca600a808fca4,8499,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_55.png,cadb7a5f4b64feea28821489fd9e4c40c342a6452cbec3d9a43145aaa97e39ca,9067,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_56_a.png,80d75863ac6caa16781b60b6d40d1e87a4d9714fb329aca6d1845d3d6074e581,9320,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_56_b.png,d79dc6d4c37bba67d7f9a09dfcc3175af979011e1e0caf63eb24d488f3aed68c,12613,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_57.png,8ae44c0e30d7394eadb3b3bede4246eae2e8d509709a78fb66ba999533931331,8544,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_58.png,fcc56271b60e3095247437f42a9040d74fbc15e56c3111e6b582255ca3aa65a1,9199,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_61.png,4d2ed260e1d50b60be1eb45abdb510f185b6bdf213782e9f3280f39a4c8ac0e6,9351,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_62.png,34017054d95170329e73c31145541c7c568b66ee3d6d6865e4d55937a0dbd355,10082,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_63.png,8c58a164393471d3705d90728cfa8004e388bac3bad0edfdac671df4e8593308,10471,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_64.png,25ab4892f551a7beb35df398c98a0f350493da8d9ebb6bb22df60b4e703e1f2a,8876,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_65.png,9c102a59feb337134524902568e34d6fea17d2bf8970fcf608431e014e0f7fc3,8523,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_67.png,80919528b9b70a7987d0d79b4682422b4369102234a1aa42f58a4a7ea243c1a6,9347,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_68.png,f98265be5d590b18d1bf4aa25500618b071fecc722aff11d42e2fdf8a1dc45d7,10444,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_69.png,24621693fe579b381e3852932e0e0ae0705f17feb450d3b1f2416c25b7b4a637,8990,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_7.png,ffd9601fb389c857042cb2f77fced9528abf34b8831eb348bee017959a57d72a,9508,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_70.png,1b358fe3769547159c23d58a16018c58f28ac8cb9ecd0e9dd4ba2719d72d6182,8647,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_72.png,8c0708db97aaac76d0d464f3ce24285ce73c23107a974bf6417ebfb7a7c6b38c,8781,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_73.png,c9c0a070beca6bec132e2050728a842f6f824a40056846fc4d186581545321b5,10202,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_75.png,526015e502ae1c5e8b140804ada1f797f9fad195c2f4eb97c72bc83be90f2438,8893,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_76.png,9bc11d6e77137602e8e3ee07dfc1c820eab07d45f7a35474ad2d50f4667dc1ee,9631,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_77.png,a619f36d22ba6e42ee15c4423f6d49c7f379fe4e0dcf269bbc11912499e5793a,10313,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_78.png,0b08cc1be6177cfc588c74e39c391da547853e1ceba3032af2d2b4ba9fdf636b,11638,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_79.png,6a6dd0c2e217b1680d500c5c10b41ff1aa10cb67db67cd7530d08e90258dd071,10157,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_8.png,104acd26a3e34a3f30d019fd69286876fe63910bb15c43ce11238a82c39b2022,8630,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_80.png,91f2512613160c271a450dfaaf98a1d7fee5351beb74f9212d54d8524a3ddffe,9181,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_81.png,22f1b8c54ef3a9501dd8b9453f2e125ec952a6951771e2d7d0f37962c3378898,8959,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_82.png,9d54ae71329842458747b69cfc42ac22a2f4c0b71f9aae21185a2ae7303f20cb,8913,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_83.png,d2e1aad63b2fe66fab97a11a4959535675359b47444471d0a237c24f51082a48,9008,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_84.png,071bdbfed6642c8f8d5225a84e37a483897de7c51bb05a03634fff2f74857f6f,9139,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_85.png,7d24fa474eb01d6135ba4a5deecad537c681709ca49aaa1e6564f448642d2c71,9407,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_86.png,141812b508162dc582210ac5643b93a68ceef13769b32f3660b8a6354628c9bd,9976,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_87.png,f0e2413333127899d8088dafc63226b6fce758bda2fa5076ada8bf2cf1ba5f04,10030,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_88.png,a732ae4cb7e1d315677b2c77c00afba2f011c35286875d0f78a37c77c0ff35dd,11744,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_89.png,a14debf88cffcfb9664bd50d539ef030a6eb1907b71dbfa6b8cd56727b365c1c,8999,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_9.png,7cd0c6240637dbb2dc38db8e4c7dffabff7dc64f04cb1710446c6912320d6911,9983,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_90.png,3d9db3c6ccd8bba354546991cc4160f76dcd377ec52484aff15c45b8854ba7ba,9539,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_92.png,d2f27e3e10c2970fa63ed83af538c83d938829f848592e4bfc649e46b7fe617a,8909,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_94.png,cd697b90267e144b8842a18caeb06a0c6bd55e4e7446156cafb02d66fb385082,8528,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_95.png,f24ef2aa55fb18fae2692235a392722ad7cdba6e1d5c9cad2e6d2a0ea6c96ecc,13328,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_97.png,cd3d8f573319d2abb95a0aa39db0a9c17536e163ef3a66aa4db017f4bdf0f008,8446,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_98_a.png,81da44cc821d6781414bc7a926f3c4acb3d2e95e62ee6755ffd19d13f33dcb92,8938,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_98_b.png,e02e64e6ddea29de6f3d9a027b86d54c0fcbfd727370c2e01004d775a8475018,9643,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_99.png,5fa5f475546c27a1e85bbc771b447d4bcb7e20335456e2aeb098579e59c6cea3,8959,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_g_100.png,5ed776361ea8d09861dd95ae69e2f5029347cdaaf966316e9f6869b47ce77665,9469,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_g_101.png,c0aee2c256f6161ad4af3a8f374b18c22874d7ad614a95815ca95dd776ee2533,9173,prediction_classical_default
benchmark/predictions/classical_default/ncih2170_antibiotics_ps_g_102.png,7766836f7c092aa2f3195417252edfb0a4246e747810970f0a913ab8ec6c7691,10858,prediction_classical_default
