upload_relpath,root_label,top_dir,filename,uid,ext,size_bytes,magic,format_ok,name_problems,manifest_key,abs_path
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_57_b.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_57_b.png,colo320dm_qpcr_jq1_24h_ctrl_57_b,.png,13025,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_57_b.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_57_b.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_58.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_58.png,colo320dm_qpcr_jq1_24h_ctrl_58,.png,12231,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_58.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_58.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_59.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_59.png,colo320dm_qpcr_jq1_24h_ctrl_59,.png,15594,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_59.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_59.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_6.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_6.png,colo320dm_qpcr_jq1_24h_ctrl_6,.png,17057,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_6.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_6.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_60.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_60.png,colo320dm_qpcr_jq1_24h_ctrl_60,.png,12404,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_60.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_60.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_62.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_62.png,colo320dm_qpcr_jq1_24h_ctrl_62,.png,12867,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_62.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_62.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_63.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_63.png,colo320dm_qpcr_jq1_24h_ctrl_63,.png,13261,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_63.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_63.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_64.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_64.png,colo320dm_qpcr_jq1_24h_ctrl_64,.png,13670,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_64.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_64.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_65.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_65.png,colo320dm_qpcr_jq1_24h_ctrl_65,.png,14455,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_65.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_65.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_66_a.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_66_a.png,colo320dm_qpcr_jq1_24h_ctrl_66_a,.png,13558,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_66_a.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_66_a.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_66_b.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_66_b.png,colo320dm_qpcr_jq1_24h_ctrl_66_b,.png,13558,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_66_b.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_66_b.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_67.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_67.png,colo320dm_qpcr_jq1_24h_ctrl_67,.png,12412,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_67.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_67.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_68.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_68.png,colo320dm_qpcr_jq1_24h_ctrl_68,.png,13329,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_68.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_68.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_69.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_69.png,colo320dm_qpcr_jq1_24h_ctrl_69,.png,11326,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_69.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_69.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_7.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_7.png,colo320dm_qpcr_jq1_24h_ctrl_7,.png,14354,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_7.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_7.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_70.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_70.png,colo320dm_qpcr_jq1_24h_ctrl_70,.png,12487,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_70.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_70.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_71.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_71.png,colo320dm_qpcr_jq1_24h_ctrl_71,.png,13629,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_71.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_71.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_72.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_72.png,colo320dm_qpcr_jq1_24h_ctrl_72,.png,11456,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_72.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_72.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_73.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_73.png,colo320dm_qpcr_jq1_24h_ctrl_73,.png,12545,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_73.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_73.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_74.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_74.png,colo320dm_qpcr_jq1_24h_ctrl_74,.png,14105,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_74.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_74.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_75.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_75.png,colo320dm_qpcr_jq1_24h_ctrl_75,.png,15254,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_75.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_75.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_76.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_76.png,colo320dm_qpcr_jq1_24h_ctrl_76,.png,14650,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_76.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_76.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_77.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_77.png,colo320dm_qpcr_jq1_24h_ctrl_77,.png,12884,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_77.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_77.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_78_a.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_78_a.png,colo320dm_qpcr_jq1_24h_ctrl_78_a,.png,15854,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_78_a.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_78_a.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_78_b.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_78_b.png,colo320dm_qpcr_jq1_24h_ctrl_78_b,.png,15854,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_78_b.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_78_b.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_79.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_79.png,colo320dm_qpcr_jq1_24h_ctrl_79,.png,14547,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_79.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_79.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_8.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_8.png,colo320dm_qpcr_jq1_24h_ctrl_8,.png,14432,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_8.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_8.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_80.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_80.png,colo320dm_qpcr_jq1_24h_ctrl_80,.png,13761,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_80.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_80.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_81.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_81.png,colo320dm_qpcr_jq1_24h_ctrl_81,.png,13175,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_81.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_81.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_82.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_82.png,colo320dm_qpcr_jq1_24h_ctrl_82,.png,13486,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_82.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_82.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_83.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_83.png,colo320dm_qpcr_jq1_24h_ctrl_83,.png,15732,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_83.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_83.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_84.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_84.png,colo320dm_qpcr_jq1_24h_ctrl_84,.png,18140,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_84.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_84.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_85.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_85.png,colo320dm_qpcr_jq1_24h_ctrl_85,.png,18827,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_85.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_85.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_86.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_86.png,colo320dm_qpcr_jq1_24h_ctrl_86,.png,17324,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_86.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_86.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_87_a.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_87_a.png,colo320dm_qpcr_jq1_24h_ctrl_87_a,.png,18560,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_87_a.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_87_a.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_87_b.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_87_b.png,colo320dm_qpcr_jq1_24h_ctrl_87_b,.png,18560,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_87_b.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_87_b.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_88.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_88.png,colo320dm_qpcr_jq1_24h_ctrl_88,.png,14618,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_88.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_88.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_89.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_89.png,colo320dm_qpcr_jq1_24h_ctrl_89,.png,12831,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_89.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_89.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_9.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_9.png,colo320dm_qpcr_jq1_24h_ctrl_9,.png,13491,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_9.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_9.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_90.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_90.png,colo320dm_qpcr_jq1_24h_ctrl_90,.png,14942,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_90.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_90.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_91.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_91.png,colo320dm_qpcr_jq1_24h_ctrl_91,.png,13538,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_91.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_91.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_92.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_92.png,colo320dm_qpcr_jq1_24h_ctrl_92,.png,13664,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_92.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_92.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_93.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_93.png,colo320dm_qpcr_jq1_24h_ctrl_93,.png,14078,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_93.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_93.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_94_a.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_94_a.png,colo320dm_qpcr_jq1_24h_ctrl_94_a,.png,17373,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_94_a.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_94_a.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_94_b.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_94_b.png,colo320dm_qpcr_jq1_24h_ctrl_94_b,.png,17373,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_94_b.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_94_b.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_95.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_95.png,colo320dm_qpcr_jq1_24h_ctrl_95,.png,12315,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_95.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_95.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_96.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_96.png,colo320dm_qpcr_jq1_24h_ctrl_96,.png,12281,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_96.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_96.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_97.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_97.png,colo320dm_qpcr_jq1_24h_ctrl_97,.png,12554,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_97.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_97.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_98.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_98.png,colo320dm_qpcr_jq1_24h_ctrl_98,.png,11050,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_98.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_98.png
predicted_roi/colo320dm_qpcr_jq1_24h_ctrl_99.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_ctrl_99.png,colo320dm_qpcr_jq1_24h_ctrl_99,.png,12589,PNG,yes,,all/colo320dm_qpcr_jq1_24h_ctrl_99.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_ctrl_99.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_1.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_1.png,colo320dm_qpcr_jq1_24h_dmso_1,.png,12062,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_1.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_1.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_10.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_10.png,colo320dm_qpcr_jq1_24h_dmso_10,.png,11485,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_10.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_10.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_101_a.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_101_a.png,colo320dm_qpcr_jq1_24h_dmso_101_a,.png,17139,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_101_a.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_101_a.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_101_b.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_101_b.png,colo320dm_qpcr_jq1_24h_dmso_101_b,.png,17139,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_101_b.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_101_b.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_102.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_102.png,colo320dm_qpcr_jq1_24h_dmso_102,.png,12649,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_102.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_102.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_103.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_103.png,colo320dm_qpcr_jq1_24h_dmso_103,.png,13199,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_103.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_103.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_104.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_104.png,colo320dm_qpcr_jq1_24h_dmso_104,.png,11092,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_104.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_104.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_105.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_105.png,colo320dm_qpcr_jq1_24h_dmso_105,.png,11666,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_105.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_105.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_106.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_106.png,colo320dm_qpcr_jq1_24h_dmso_106,.png,12971,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_106.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_106.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_107.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_107.png,colo320dm_qpcr_jq1_24h_dmso_107,.png,11836,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_107.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_107.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_108.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_108.png,colo320dm_qpcr_jq1_24h_dmso_108,.png,11998,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_108.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_108.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_109.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_109.png,colo320dm_qpcr_jq1_24h_dmso_109,.png,13521,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_109.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_109.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_11.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_11.png,colo320dm_qpcr_jq1_24h_dmso_11,.png,12191,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_11.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_11.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_110_a.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_110_a.png,colo320dm_qpcr_jq1_24h_dmso_110_a,.png,15553,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_110_a.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_110_a.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_110_b.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_110_b.png,colo320dm_qpcr_jq1_24h_dmso_110_b,.png,15553,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_110_b.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_110_b.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_111.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_111.png,colo320dm_qpcr_jq1_24h_dmso_111,.png,13081,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_111.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_111.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_112.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_112.png,colo320dm_qpcr_jq1_24h_dmso_112,.png,13642,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_112.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_112.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_113.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_113.png,colo320dm_qpcr_jq1_24h_dmso_113,.png,11947,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_113.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_113.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_114.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_114.png,colo320dm_qpcr_jq1_24h_dmso_114,.png,16234,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_114.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_114.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_115.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_115.png,colo320dm_qpcr_jq1_24h_dmso_115,.png,13291,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_115.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_115.png
predicted_roi/colo320dm_qpcr_jq1_24h_dmso_13.png,predicted_roi,(root),colo320dm_qpcr_jq1_24h_dmso_13.png,colo320dm_qpcr_jq1_24h_dmso_13,.png,11911,PNG,yes,,all/colo320dm_qpcr_jq1_24h_dmso_13.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/colo320dm_qpcr_jq1_24h_dmso_13.png
